run,algorithm,classifier,uid,Acc.,Bal. Acc.,Kappa,clf_fit_time,preprocess_fit_time,hyperparameters,duplicated
1,SOBI,logistic,24,0.62,0.62,0.24,0.01554107666015625,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,SOBI,random_forest,24,0.74,0.74,0.48,1.2132318019866943,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,SOBI,logistic,24,0.62,0.62,0.24,0.015352010726928711,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,random_forest,24,0.75,0.75,0.5,1.2428662776947021,1.2379977703094482,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,FastICA,gaussian_nb,24,0.59,0.59,0.18000000000000005,0.010476350784301758,1.2379977703094482,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,FastICA,lda,24,0.69,0.69,0.38,0.018329858779907227,1.2379977703094482,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,FastICA,logistic,24,0.69,0.69,0.38,0.018102169036865234,1.2379977703094482,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
1,FastICA,random_forest,24,0.76,0.76,0.52,1.2275404930114746,1.2365832328796387,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]}",0
1,FastICA,gaussian_nb,24,0.56,0.56,0.12,0.012446880340576172,1.2365832328796387,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]}",0
1,FastICA,lda,24,0.71,0.71,0.42000000000000004,0.017612457275390625,1.2365832328796387,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]}",0
1,FastICA,logistic,24,0.67,0.67,0.33999999999999997,0.018480777740478516,1.2365832328796387,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]}",0
2,FastICA,random_forest,24,0.89,0.8899999999999999,0.78,1.2810838222503662,2.9709911346435547,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]}",0
2,FastICA,gaussian_nb,24,0.68,0.6799999999999999,0.36,0.010768413543701172,2.9709911346435547,"{'selected_features': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]}",0
2,FastICA,lda,24,0.73,0.73,0.45999999999999996,0.018105745315551758,2.9709911346435547,"{'n_components': 1, 'selected_features': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]}",0
2,FastICA,logistic,24,0.74,0.74,0.48,0.019518136978149414,2.9709911346435547,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]}",0
0,picard_o,random_forest,24,0.74,0.74,0.48,1.2337236404418945,1.8382251262664795,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]}",0
0,picard_o,gaussian_nb,24,0.65,0.65,0.30000000000000004,0.012209177017211914,1.8382251262664795,"{'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]}",0
0,picard_o,lda,24,0.74,0.74,0.48,0.01820683479309082,1.8382251262664795,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]}",0
0,picard_o,logistic,24,0.75,0.75,0.5,0.018355131149291992,1.8382251262664795,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]}",0
1,picard_o,random_forest,24,0.81,0.81,0.62,1.2320749759674072,1.5516092777252197,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,picard_o,gaussian_nb,24,0.61,0.61,0.21999999999999997,0.00995945930480957,1.5516092777252197,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,picard_o,lda,24,0.77,0.77,0.54,0.018399715423583984,1.5516092777252197,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,picard_o,logistic,24,0.75,0.75,0.5,0.01861572265625,1.5516092777252197,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,picard_o,random_forest,24,0.78,0.78,0.56,1.2390332221984863,1.536935567855835,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,picard_o,gaussian_nb,24,0.61,0.61,0.21999999999999997,0.010569334030151367,1.536935567855835,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,picard_o,lda,24,0.77,0.77,0.54,0.019002199172973633,1.536935567855835,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,picard_o,logistic,24,0.75,0.75,0.5,0.019383907318115234,1.536935567855835,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,None,gaussian_nb,24,0.54,0.54,0.07999999999999996,0.010009050369262695,1.5387609004974365,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]}",1
2,None,gaussian_nb,24,0.54,0.54,0.07999999999999996,0.010009050369262695,1.5387609004974365,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]}",1
1,None,lda,24,0.64,0.64,0.28,0.017905473709106445,1.5387609004974365,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]}",1
2,None,lda,24,0.64,0.64,0.28,0.017905473709106445,1.5387609004974365,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]}",1
1,ORICA (0),gaussian_nb,24,0.58,0.5800000000000001,0.16000000000000003,0.009650230407714844,0.03210902214050293,"{'selected_features': [1, 0]}",1
2,ORICA (0),gaussian_nb,24,0.58,0.5800000000000001,0.16000000000000003,0.009650230407714844,0.03210902214050293,"{'selected_features': [1, 0]}",1
1,ORICA (0),lda,24,0.56,0.5599999999999999,0.12,0.01630401611328125,0.03210902214050293,"{'n_components': 1, 'selected_features': [1, 0]}",1
2,ORICA (0),lda,24,0.56,0.5599999999999999,0.12,0.01630401611328125,0.03210902214050293,"{'n_components': 1, 'selected_features': [1, 0]}",1
1,ORICA (1),gaussian_nb,24,0.5,0.5,0.0,0.010013818740844727,0.03052353858947754,"{'selected_features': [1, 0]}",1
2,ORICA (1),gaussian_nb,24,0.5,0.5,0.0,0.010013818740844727,0.03052353858947754,"{'selected_features': [1, 0]}",1
1,ORICA (1),lda,24,0.55,0.55,0.09999999999999998,0.018581390380859375,0.03052353858947754,"{'n_components': 1, 'selected_features': [1, 0]}",1
2,ORICA (1),lda,24,0.55,0.55,0.09999999999999998,0.018581390380859375,0.03052353858947754,"{'n_components': 1, 'selected_features': [1, 0]}",1
1,SOBI,gaussian_nb,24,0.62,0.62,0.24,0.010560274124145508,0.625096321105957,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,SOBI,gaussian_nb,24,0.62,0.62,0.24,0.010560274124145508,0.625096321105957,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,SOBI,lda,24,0.62,0.62,0.24,0.016843080520629883,0.625096321105957,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,SOBI,lda,24,0.62,0.62,0.24,0.016843080520629883,0.625096321105957,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
0,None,random_forest,23,0.82,0.82,0.64,1.2101213932037354,1.2372181415557861,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,None,gaussian_nb,23,0.75,0.75,0.5,0.010468006134033203,1.2372181415557861,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,None,lda,23,0.77,0.77,0.54,0.022424936294555664,1.2372181415557861,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,None,logistic,23,0.81,0.81,0.62,0.018364906311035156,1.2372181415557861,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
1,None,random_forest,23,0.86,0.86,0.72,1.2008941173553467,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
1,None,logistic,23,0.81,0.81,0.62,0.01768970489501953,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
2,None,random_forest,23,0.85,0.8500000000000001,0.7,1.1906535625457764,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
2,None,logistic,23,0.81,0.81,0.62,0.01815938949584961,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,ORICA (0),random_forest,23,0.61,0.61,0.21999999999999997,1.2698895931243896,0.029557228088378906,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 1]}",0
0,ORICA (0),gaussian_nb,23,0.56,0.56,0.12,0.010212182998657227,0.029557228088378906,"{'selected_features': [0, 1]}",0
0,ORICA (0),lda,23,0.52,0.52,0.040000000000000036,0.017023563385009766,0.029557228088378906,"{'n_components': 1, 'selected_features': [0, 1]}",0
0,ORICA (0),logistic,23,0.53,0.53,0.06000000000000005,0.016004562377929688,0.029557228088378906,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
1,ORICA (0),random_forest,23,0.7,0.7,0.4,1.2544736862182617,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 1]}",0
1,ORICA (0),logistic,23,0.53,0.53,0.06000000000000005,0.016505956649780273,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
2,ORICA (0),random_forest,23,0.71,0.71,0.42000000000000004,1.2629039287567139,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 1]}",0
2,ORICA (0),logistic,23,0.53,0.53,0.06000000000000005,0.016525983810424805,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
0,ORICA (1),random_forest,23,0.63,0.63,0.26,1.2989895343780518,0.03187966346740723,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [1, 0]}",0
0,ORICA (1),gaussian_nb,23,0.53,0.53,0.06000000000000005,0.010322809219360352,0.03187966346740723,"{'selected_features': [1, 0]}",0
0,ORICA (1),lda,23,0.47,0.47000000000000003,-0.06000000000000005,0.01799321174621582,0.03187966346740723,"{'n_components': 1, 'selected_features': [1, 0]}",0
0,ORICA (1),logistic,23,0.47,0.47000000000000003,-0.06000000000000005,0.01578545570373535,0.03187966346740723,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
1,ORICA (1),random_forest,23,0.64,0.64,0.28,1.2455954551696777,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [1, 0]}",0
1,ORICA (1),logistic,23,0.47,0.47000000000000003,-0.06000000000000005,0.014989376068115234,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
2,ORICA (1),random_forest,23,0.66,0.66,0.31999999999999995,1.2407877445220947,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [1, 0]}",0
2,ORICA (1),logistic,23,0.47,0.47000000000000003,-0.06000000000000005,0.015644311904907227,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
0,Ext. Infomax,random_forest,23,0.94,0.94,0.88,1.2490227222442627,1.5593631267547607,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,gaussian_nb,23,0.87,0.87,0.74,0.010239124298095703,1.5593631267547607,"{'selected_features': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,lda,23,0.9,0.9,0.8,0.018858671188354492,1.5593631267547607,"{'n_components': 1, 'selected_features': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,logistic,23,0.9,0.9,0.8,0.01966571807861328,1.5593631267547607,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,random_forest,23,0.91,0.9099999999999999,0.8200000000000001,1.2635908126831055,1.8318517208099365,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,gaussian_nb,23,0.84,0.8400000000000001,0.6799999999999999,0.011246442794799805,1.8318517208099365,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,lda,23,0.91,0.9099999999999999,0.8200000000000001,0.017869234085083008,1.8318517208099365,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,logistic,23,0.91,0.91,0.8200000000000001,0.01952528953552246,1.8318517208099365,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,random_forest,23,0.92,0.9199999999999999,0.84,1.2557597160339355,2.1301331520080566,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,Ext. Infomax,gaussian_nb,23,0.86,0.86,0.72,0.009903907775878906,2.1301331520080566,"{'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,Ext. Infomax,lda,23,0.89,0.89,0.78,0.01789689064025879,2.1301331520080566,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,Ext. Infomax,logistic,23,0.91,0.91,0.8200000000000001,0.019905805587768555,2.1301331520080566,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,random_forest,23,0.95,0.95,0.9,1.2650606632232666,2.126824378967285,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,gaussian_nb,23,0.82,0.8200000000000001,0.64,0.010380744934082031,2.126824378967285,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,lda,23,0.87,0.87,0.74,0.01832723617553711,2.126824378967285,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,logistic,23,0.88,0.88,0.76,0.02006983757019043,2.126824378967285,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,SOBI,random_forest,23,0.9,0.9,0.8,1.2125489711761475,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,SOBI,logistic,23,0.88,0.88,0.76,0.02063584327697754,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
